BAG-Nr.;Name des OKP Versicherers;Durchschnittlicher Versichertenbestand
8;CSS Kranken-Versicherung AG;1,501,294
32;Aquilana Versicherungen;69,514
57;Moove Sympany AG;15,965
62;SUPRA-1846 SA;136,588
134;Einsiedler Krankenkasse;5,541
182;PROVITA Gesundheitsversicherung AG;141,958
194;Sumiswalder Krankenkasse;18,858
246;Gen. Krankenkasse Steffisburg;9,577
290;CONCORDIA Schweizerische Kranken- und Unfallversicherung AG;599,412
312;Atupri Gesundheitsversicherung;152,028
343;Avenir Assurance Maladie SA;156,325
360;Krankenkasse Luzerner Hinterland;23,233
376;KPT Krankenkasse AG;556,753
455;ÖKK;174,496
509;Vivao Sympany AG;177,465
762;Kolping Krankenkasse AG;12,934
774;Easy Sana Assurance Maladie SA;197,492
780;Glarner Krankenversicherung;9,549
820;Cassa da malsauns Lumneziana;2,570
829;KLuG Krankenversicherung;26,156
881;EGK Grundversicherungen AG;96,136
901;Sanavals Gesundheitskasse;3,420
923;Krankenkasse SLKK;13,520
941;sodalis gesundheitsgruppe;37,733
966;vita surselva;3,922
1040;Krankenkasse Visperterminen;4,271
1113;CM Vallée d'Entremont;6,519
1142;Krankenkasse Institut Ingenbohl;324
1318;Stiftung Krankenkasse Wädenswil;13,073
1322;Krankenkasse Birchmeier;2,827
1331;KK Stoffel Mels;1,390
1384;SWICA Krankenversicherung AG;727,810
1386;Galenos AG;14,192
1401;rhenusana;10,360
1479;Mutuel Assurance Maladie SA;296,991
1507;AMB Assurances SA;10,341
1509;Sanitas Grundversicherungen AG;594,850
1535;Philos Assurance Maladie SA;202,217
1542;Assura-Basis SA;804,064
1555;Visana AG;498,455
1560;Agrisano Krankenkasse AG	136,911
1562;Helsana Versicherungen AG;1,305,105
1568;sana24 AG;76,696
1570;vivacare AG;60,211
